,start_date,start_hour,start_station_id,start_station_name,start_station_cap,start_station_has_kiosk,end_station_id,end_station_name,end_station_cap,end_station_has_kiosk,start_station_latitude,start_station_longitude,end_station_latitude,end_station_longitude,sum_duration_sec,sum_duration_min,trip_count,subscriber_trip_count,customer_trip_count,datetime_hour,datetime_mod,temperature,wind,precip_,start_dow_Friday,start_dow_Monday,start_dow_Saturday,start_dow_Sunday,start_dow_Thursday,start_dow_Tuesday,start_dow_Wednesday,trip_count_predicted
119870,2019-01-31,8,81,Berry St at 4th St,35.0,True,22,Howard St at Beale St,27.0,True,37.77588,-122.39317,37.789756,-122.39464299999999,517,8.616666666666667,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.3237067
119871,2019-01-31,8,81,Berry St at 4th St,35.0,True,23,The Embarcadero at Steuart St,23.0,True,37.77588,-122.39317,37.791464000000005,-122.391034,541,9.01666666666667,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.2924972
119872,2019-01-31,8,81,Berry St at 4th St,35.0,True,24,Spear St at Folsom St,19.0,True,37.77588,-122.39317,37.78967670000001,-122.39042849999998,441,7.35,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.2479982
119873,2019-01-31,8,81,Berry St at 4th St,35.0,True,27,Beale St at Harrison St,23.0,True,37.77588,-122.39317,37.7880593,-122.39186480000001,460,7.666666666666668,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.2859992
119874,2019-01-31,8,81,Berry St at 4th St,35.0,True,345,Hubbell St at 16th St,27.0,True,37.77588,-122.39317,37.76647421515012,-122.39829540252686,376,6.266666666666667,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.2054143
119875,2019-01-31,8,81,Berry St at 4th St,35.0,True,349,Howard St at Mary St,31.0,True,37.77588,-122.39317,37.78100971717512,-122.40566611289978,347,5.783333333333333,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.1896071
119876,2019-01-31,8,81,Berry St at 4th St,35.0,True,355,23rd St at Tennessee St,31.0,True,37.77588,-122.39317,37.75536713215853,-122.38879501819609,541,9.01666666666667,1,0,1,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.1969993
119877,2019-01-31,8,81,Berry St at 4th St,35.0,True,36,Folsom St at 3rd St,31.0,True,37.77588,-122.39317,37.78383,-122.39887,362,6.033333333333333,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.2417486
119878,2019-01-31,8,81,Berry St at 4th St,35.0,True,37,2nd St at Folsom St,28.0,True,37.77588,-122.39317,37.78499972833808,-122.39593561749642,467,7.783333333333333,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.2417486
119879,2019-01-31,8,81,Berry St at 4th St,35.0,True,64,5th St at Brannan St,27.0,True,37.77588,-122.39317,37.776753899999996,-122.3990176,298,4.966666666666667,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.3309898
119880,2019-01-31,8,81,Berry St at 4th St,35.0,True,8,The Embarcadero at Vallejo St,23.0,True,37.77588,-122.39317,37.799953,-122.398525,1911,31.85,3,3,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.4030113
119881,2019-01-31,8,81,Berry St at 4th St,35.0,True,9,Broadway at Battery St,19.0,True,37.77588,-122.39317,37.798572108462565,-122.40086898207666,734,12.233333333333333,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.276318
119882,2019-01-31,8,84,Duboce Park,19.0,True,16,Steuart St at Market St,23.0,True,37.769200500000004,-122.4338119,37.794129999999996,-122.39443,1232,20.53333333333333,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.0719784
119883,2019-01-31,8,84,Duboce Park,19.0,True,284,Yerba Buena Center for the Arts (Howard St at 3rd St),19.0,True,37.769200500000004,-122.4338119,37.78487208436062,-122.40087568759917,741,12.35,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.0678743
119884,2019-01-31,8,84,Duboce Park,19.0,True,3,Powell St BART Station (Market St at 4th St),35.0,True,37.769200500000004,-122.4338119,37.78637526861584,-122.40490436553955,1728,28.8,2,1,1,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.0787351
119885,2019-01-31,8,84,Duboce Park,19.0,True,58,Market St at 10th St,31.0,True,37.769200500000004,-122.4338119,37.776619000000004,-122.41738500000001,414,6.9,1,0,1,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.1232195
119886,2019-01-31,8,84,Duboce Park,19.0,True,67,San Francisco Caltrain Station 2  (Townsend St at 4th St),23.0,True,37.769200500000004,-122.4338119,37.776639200000005,-122.3955263,947,15.783333333333333,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.2325377
119887,2019-01-31,8,84,Duboce Park,19.0,True,85,Church St at Duboce Ave,27.0,True,37.769200500000004,-122.4338119,37.7700831,-122.42915570000001,119,1.9833333333333332,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.0690713
119888,2019-01-31,8,84,Duboce Park,19.0,True,86,Market St at Dolores St,19.0,True,37.769200500000004,-122.4338119,37.76930529999999,-122.4268256,177,2.95,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.0565972
119889,2019-01-31,8,84,Duboce Park,19.0,True,90,Townsend St at 7th St,27.0,True,37.769200500000004,-122.4338119,37.771058000000004,-122.402717,679,11.316666666666665,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.0690713
119890,2019-01-31,8,85,Church St at Duboce Ave,27.0,True,133,Valencia St at 22nd St,23.0,True,37.7700831,-122.42915570000001,37.7552126,-122.42097520000002,543,9.05,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.0643896
119891,2019-01-31,8,85,Church St at Duboce Ave,27.0,True,19,Post St at Kearny St,35.0,True,37.7700831,-122.42915570000001,37.788975,-122.403452,744,12.4,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.0765517
119892,2019-01-31,8,85,Church St at Duboce Ave,27.0,True,23,The Embarcadero at Steuart St,23.0,True,37.7700831,-122.42915570000001,37.791464000000005,-122.391034,926,15.433333333333335,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.0822644
119893,2019-01-31,8,85,Church St at Duboce Ave,27.0,True,25,Howard St at 2nd St,19.0,True,37.7700831,-122.42915570000001,37.78752178045625,-122.39740490913393,1805,30.08333333333333,2,2,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.0647607
119894,2019-01-31,8,85,Church St at Duboce Ave,27.0,True,285,Webster St at O'Farrell St,27.0,True,37.7700831,-122.42915570000001,37.78352083526095,-122.43115782737732,319,5.3166666666666655,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.0827972
119895,2019-01-31,8,85,Church St at Duboce Ave,27.0,True,5,Powell St BART Station (Market St at 5th St),35.0,True,37.7700831,-122.42915570000001,37.78389935708493,-122.40844488143921,677,11.283333333333333,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.0811839
119896,2019-01-31,8,85,Church St at Duboce Ave,27.0,True,59,S Van Ness Ave at Market St,27.0,True,37.7700831,-122.42915570000001,37.774814,-122.418954,427,7.116666666666665,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.0715201
119897,2019-01-31,8,85,Church St at Duboce Ave,27.0,True,81,Berry St at 4th St,35.0,True,37.7700831,-122.42915570000001,37.77588,-122.39317,859,14.316666666666665,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.0817297
119898,2019-01-31,8,85,Church St at Duboce Ave,27.0,True,86,Market St at Dolores St,19.0,True,37.7700831,-122.42915570000001,37.76930529999999,-122.4268256,1639,27.316666666666666,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.059046
119899,2019-01-31,8,86,Market St at Dolores St,19.0,True,124,19th St at Florida St,19.0,True,37.76930529999999,-122.4268256,37.7604469,-122.410807,567,9.45,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.0498455
119900,2019-01-31,8,86,Market St at Dolores St,19.0,True,223,16th St Mission BART Station 2,19.0,True,37.76930529999999,-122.4268256,37.764765215497704,-122.42009103298186,604,10.066666666666666,2,2,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.0498455
119901,2019-01-31,8,86,Market St at Dolores St,19.0,True,350,8th St at Brannan St,31.0,True,37.76930529999999,-122.4268256,37.77143136292109,-122.40578681230544,1226,20.433333333333334,2,2,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.0690713
119902,2019-01-31,8,86,Market St at Dolores St,19.0,True,44,Civic Center/UN Plaza BART Station (Market St at McAllister St),31.0,True,37.76930529999999,-122.4268256,37.7810737,-122.4117382,464,7.7333333333333325,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.0803484
119903,2019-01-31,8,86,Market St at Dolores St,19.0,True,58,Market St at 10th St,31.0,True,37.76930529999999,-122.4268256,37.776619000000004,-122.41738500000001,574,9.566666666666666,2,2,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.1232195
119904,2019-01-31,8,86,Market St at Dolores St,19.0,True,59,S Van Ness Ave at Market St,27.0,True,37.76930529999999,-122.4268256,37.774814,-122.418954,625,10.416666666666666,2,2,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.0690713
119905,2019-01-31,8,86,Market St at Dolores St,19.0,True,60,8th St at Ringold St,30.0,True,37.76930529999999,-122.4268256,37.774520401136854,-122.4094493687153,545,9.083333333333332,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.0690713
119906,2019-01-31,8,86,Market St at Dolores St,19.0,True,64,5th St at Brannan St,27.0,True,37.76930529999999,-122.4268256,37.776753899999996,-122.3990176,821,13.683333333333335,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.1139154
119907,2019-01-31,8,86,Market St at Dolores St,19.0,True,66,3rd St at Townsend St,39.0,True,37.76930529999999,-122.4268256,37.77874161153677,-122.39274082710837,664,11.066666666666665,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.024998
119908,2019-01-31,8,86,Market St at Dolores St,19.0,True,88,11th St at Bryant St,27.0,True,37.76930529999999,-122.4268256,37.770029799999996,-122.41172579999999,511,8.516666666666667,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.0690713
119909,2019-01-31,8,86,Market St at Dolores St,19.0,True,93,4th St at Mission Bay Blvd S,27.0,True,37.76930529999999,-122.4268256,37.770407399999996,-122.39119840000002,1111,18.516666666666666,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.0551159
119910,2019-01-31,8,89,Division St at Potrero Ave,27.0,True,100,Bryant St at 15th St,19.0,True,37.76921786152374,-122.40764558315277,37.7671004,-122.41066200000002,237,3.95,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.0522943
119911,2019-01-31,8,89,Division St at Potrero Ave,27.0,True,27,Beale St at Harrison St,23.0,True,37.76921786152374,-122.40764558315277,37.7880593,-122.39186480000001,643,10.716666666666667,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.1035757
119912,2019-01-31,8,89,Division St at Potrero Ave,27.0,True,42,San Francisco City Hall (Polk St at Grove St),19.0,True,37.76921786152374,-122.40764558315277,37.77865,-122.41823000000001,823,13.716666666666667,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.0704006
119913,2019-01-31,8,89,Division St at Potrero Ave,27.0,True,49,S Park St at 3rd St,30.0,True,37.76921786152374,-122.40764558315277,37.7807601,-122.39498940000001,427,7.116666666666665,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.1067661
119914,2019-01-31,8,89,Division St at Potrero Ave,27.0,True,66,3rd St at Townsend St,39.0,True,37.76921786152374,-122.40764558315277,37.77874161153677,-122.39274082710837,321,5.35,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.0623003
119915,2019-01-31,8,89,Division St at Potrero Ave,27.0,True,77,11th St at Natoma St,19.0,True,37.76921786152374,-122.40764558315277,37.773506899999994,-122.4160402,260,4.333333333333333,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.059046
119916,2019-01-31,8,9,Broadway at Battery St,19.0,True,14,Clay St at Battery St,31.0,True,37.798572108462565,-122.40086898207666,37.795001,-122.39997,141,2.35,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.1440127
119917,2019-01-31,8,9,Broadway at Battery St,19.0,True,17,Embarcadero BART Station (Beale St at Market St),27.0,True,37.798572108462565,-122.40086898207666,37.792251,-122.39708600000002,308,5.133333333333334,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.1347086
119918,2019-01-31,8,9,Broadway at Battery St,19.0,True,23,The Embarcadero at Steuart St,23.0,True,37.798572108462565,-122.40086898207666,37.791464000000005,-122.391034,340,5.666666666666668,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.1780138
119919,2019-01-31,8,9,Broadway at Battery St,19.0,True,24,Spear St at Folsom St,19.0,True,37.798572108462565,-122.40086898207666,37.78967670000001,-122.39042849999998,431,7.183333333333334,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.1389612
119920,2019-01-31,8,9,Broadway at Battery St,19.0,True,343,Bryant St at 2nd St,27.0,True,37.798572108462565,-122.40086898207666,37.783171989315306,-122.39357203245164,525,8.75,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.1642258
119921,2019-01-31,8,90,Townsend St at 7th St,27.0,True,22,Howard St at Beale St,27.0,True,37.771058000000004,-122.402717,37.789756,-122.39464299999999,574,9.566666666666666,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.1223266
119922,2019-01-31,8,90,Townsend St at 7th St,27.0,True,24,Spear St at Folsom St,19.0,True,37.771058000000004,-122.402717,37.78967670000001,-122.39042849999998,913,15.216666666666667,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.0745852
119923,2019-01-31,8,90,Townsend St at 7th St,27.0,True,29,O'Farrell St at Divisadero St,27.0,True,37.771058000000004,-122.402717,37.7824046019341,-122.43944585323335,1007,16.783333333333335,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.0953038
119924,2019-01-31,8,90,Townsend St at 7th St,27.0,True,37,2nd St at Folsom St,28.0,True,37.771058000000004,-122.402717,37.78499972833808,-122.39593561749642,443,7.383333333333333,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.0953038
119925,2019-01-31,8,90,Townsend St at 7th St,27.0,True,58,Market St at 10th St,31.0,True,37.771058000000004,-122.402717,37.776619000000004,-122.41738500000001,481,8.016666666666667,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.1381749
119926,2019-01-31,8,90,Townsend St at 7th St,27.0,True,66,3rd St at Townsend St,39.0,True,37.771058000000004,-122.402717,37.77874161153677,-122.39274082710837,233,3.883333333333333,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.07142
119927,2019-01-31,8,90,Townsend St at 7th St,27.0,True,67,San Francisco Caltrain Station 2  (Townsend St at 4th St),23.0,True,37.771058000000004,-122.402717,37.776639200000005,-122.3955263,643,10.716666666666667,3,3,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.2823511
119928,2019-01-31,8,90,Townsend St at 7th St,27.0,True,78,Folsom St at 9th St,27.0,True,37.771058000000004,-122.402717,37.7737172,-122.41164669999999,235,3.9166666666666665,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.0806397
119929,2019-01-31,8,90,Townsend St at 7th St,27.0,True,80,Townsend St at 5th St,35.0,True,37.771058000000004,-122.402717,37.77523486860596,-122.39743709564208,333,5.55,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.091832
119930,2019-01-31,8,91,Berry St at King St,23.0,True,15,San Francisco Ferry Building (Harry Bridges Plaza),38.0,True,37.77176211031317,-122.39843755960464,37.795392,-122.394203,601,10.016666666666667,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.1673617
119931,2019-01-31,8,91,Berry St at King St,23.0,True,8,The Embarcadero at Vallejo St,23.0,True,37.77176211031317,-122.39843755960464,37.799953,-122.398525,957,15.95,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.1583838
119932,2019-01-31,8,91,Berry St at King St,23.0,True,81,Berry St at 4th St,35.0,True,37.77176211031317,-122.39843755960464,37.77588,-122.39317,344,5.7333333333333325,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.1121604
119933,2019-01-31,8,92,Mission Bay Kids Park,25.0,True,22,Howard St at Beale St,27.0,True,37.772300631747626,-122.39302754402159,37.789756,-122.39464299999999,798,13.3,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.2061999
119934,2019-01-31,8,92,Mission Bay Kids Park,25.0,True,23,The Embarcadero at Steuart St,23.0,True,37.772300631747626,-122.39302754402159,37.791464000000005,-122.391034,661,11.016666666666667,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.2035584
119935,2019-01-31,8,92,Mission Bay Kids Park,25.0,True,5,Powell St BART Station (Market St at 5th St),35.0,True,37.772300631747626,-122.39302754402159,37.78389935708493,-122.40844488143921,887,14.783333333333333,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.1328089
119936,2019-01-31,8,92,Mission Bay Kids Park,25.0,True,64,5th St at Brannan St,27.0,True,37.772300631747626,-122.39302754402159,37.776753899999996,-122.3990176,431,7.183333333333334,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.1751854
119937,2019-01-31,8,93,4th St at Mission Bay Blvd S,27.0,True,104,4th St at 16th St,35.0,True,37.770407399999996,-122.39119840000002,37.76704457969368,-122.39083349704742,170,2.833333333333333,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.1454822
119938,2019-01-31,8,93,4th St at Mission Bay Blvd S,27.0,True,16,Steuart St at Market St,23.0,True,37.770407399999996,-122.39119840000002,37.794129999999996,-122.39443,792,13.2,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.2022736
119939,2019-01-31,8,93,4th St at Mission Bay Blvd S,27.0,True,50,2nd St at Townsend St,39.0,True,37.770407399999996,-122.39119840000002,37.780526,-122.39028799999998,328,5.466666666666667,1,0,1,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.243851
119940,2019-01-31,8,93,4th St at Mission Bay Blvd S,27.0,True,9,Broadway at Battery St,19.0,True,37.770407399999996,-122.39119840000002,37.798572108462565,-122.40086898207666,926,15.433333333333335,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.1545904
119941,2019-01-31,8,96,Dolores St at 15th St,19.0,True,110,17th & Folsom Street Park (17th St at Folsom St),23.0,True,37.7662102,-122.4266136,37.7637085,-122.41520420000002,458,7.633333333333333,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.0593059
119942,2019-01-31,8,96,Dolores St at 15th St,19.0,True,345,Hubbell St at 16th St,27.0,True,37.7662102,-122.4266136,37.76647421515012,-122.39829540252686,745,12.416666666666664,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.0483656
119943,2019-01-31,8,96,Dolores St at 15th St,19.0,True,5,Powell St BART Station (Market St at 5th St),35.0,True,37.7662102,-122.4266136,37.78389935708493,-122.40844488143921,769,12.816666666666665,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.0583773
119944,2019-01-31,8,96,Dolores St at 15th St,19.0,True,58,Market St at 10th St,31.0,True,37.7662102,-122.4266136,37.776619000000004,-122.41738500000001,359,5.9833333333333325,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.1028616
119945,2019-01-31,8,97,14th St at Mission St,19.0,True,19,Post St at Kearny St,35.0,True,37.7682646,-122.4201102,37.788975,-122.403452,691,11.516666666666667,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.0616455
119946,2019-01-31,8,97,14th St at Mission St,19.0,True,44,Civic Center/UN Plaza BART Station (Market St at McAllister St),31.0,True,37.7682646,-122.4201102,37.7810737,-122.4117382,613,10.216666666666667,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.0678909
119947,2019-01-31,8,97,14th St at Mission St,19.0,True,47,4th St at Harrison St,31.0,True,37.7682646,-122.4201102,37.78095459960753,-122.39974915981293,695,11.583333333333336,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.0585868
119948,2019-01-31,8,97,14th St at Mission St,19.0,True,59,S Van Ness Ave at Market St,27.0,True,37.7682646,-122.4201102,37.774814,-122.418954,193,3.216666666666667,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.0644212
119949,2019-01-31,8,97,14th St at Mission St,19.0,True,67,San Francisco Caltrain Station 2  (Townsend St at 4th St),23.0,True,37.7682646,-122.4201102,37.776639200000005,-122.3955263,535,8.916666666666666,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.2200801
119950,2019-01-31,8,97,14th St at Mission St,19.0,True,78,Folsom St at 9th St,27.0,True,37.7682646,-122.4201102,37.7737172,-122.41164669999999,241,4.016666666666667,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.0644212
119951,2019-01-31,8,99,Folsom St at 15th St,19.0,True,93,4th St at Mission Bay Blvd S,27.0,True,37.7670373,-122.41544250000001,37.770407399999996,-122.39119840000002,570,9.5,1,1,0,2019-01-31 08:00:00 UTC,2019-01-31 08:56:00 UTC,58.0,3.0,0.0,0,0,0,0,1,0,0,1.0425656
119952,2019-01-31,9,10,Washington St at Kearny St,31.0,True,14,Clay St at Battery St,31.0,True,37.795392937254526,-122.4047702550888,37.795001,-122.39997,226,3.7666666666666666,1,1,0,2019-01-31 09:00:00 UTC,2019-01-31 09:56:00 UTC,58.0,6.0,0.0,0,0,0,0,1,0,0,1.1123891
